timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent
2026-03-22T00:44:17.018595796,142.250.139.136,10.0.2.15,0,0,TLSV1.3,10804
2026-03-22T00:44:17.018595832,142.250.139.136,10.0.2.15,0,0,TLSV1.3,124
2026-03-22T00:44:17.020194185,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:44:17.022170587,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:44:17.022905717,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:17.466504241,10.0.2.15,142.250.139.132,0,0,TLSV1.3,167
2026-03-22T00:44:17.466968100,142.250.139.132,10.0.2.15,443,48886,TCP,60
2026-03-22T00:44:17.471910062,10.0.2.15,142.250.139.132,0,0,TLSV1.3,89
2026-03-22T00:44:17.474672452,142.250.139.132,10.0.2.15,443,48886,TCP,60
2026-03-22T00:44:17.493688582,142.250.139.132,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:17.493688899,142.250.139.132,10.0.2.15,0,0,TLSV1.3,60
2026-03-22T00:44:17.493688925,142.250.139.132,10.0.2.15,0,0,TLSV1.3,4134
2026-03-22T00:44:17.495620159,142.250.139.132,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:44:17.495955490,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:17.496618420,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:44:17.497348557,142.250.139.132,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:44:17.497455319,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:44:17.497838489,142.250.139.132,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:17.498663344,142.250.139.132,10.0.2.15,0,0,TLSV1.3,1334
2026-03-22T00:44:17.499247044,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:17.499374520,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:44:17.499876971,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:17.500230870,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:44:17.500857942,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:17.501600265,142.250.139.132,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:44:17.504242163,142.250.139.132,10.0.2.15,0,0,TLSV1.3,8214
2026-03-22T00:44:17.504818224,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:17.506946649,142.250.139.132,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:17.506946739,142.250.139.132,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:17.507592935,142.250.139.132,10.0.2.15,0,0,TLSV1.3,1334
2026-03-22T00:44:17.516355834,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:44:17.517417714,142.250.139.132,10.0.2.15,0,0,TLSV1.3,8995
2026-03-22T00:44:17.517699899,10.0.2.15,142.250.139.132,48886,443,TCP,54
2026-03-22T00:44:17.518433503,10.0.2.15,142.250.139.132,0,0,TLSV1.3,93
2026-03-22T00:44:17.519016085,142.250.139.132,10.0.2.15,443,48886,TCP,60
2026-03-22T00:44:17.530657359,10.0.2.15,185.199.111.153,0,0,TLSV1.3,93
2026-03-22T00:44:17.531703681,185.199.111.153,10.0.2.15,443,57034,TCP,60
2026-03-22T00:44:17.557543079,185.199.111.153,10.0.2.15,0,0,TLSV1.3,93
2026-03-22T00:44:17.557607231,10.0.2.15,185.199.111.153,57034,443,TCP,54
2026-03-22T00:44:17.682876275,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:44:17.683493324,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:44:17.684399214,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:17.684399295,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:18.173988822,142.250.139.136,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:18.173989752,142.250.139.136,10.0.2.15,0,0,TLSV1.3,6854
2026-03-22T00:44:18.175424291,142.250.139.136,10.0.2.15,0,0,TLSV1.3,11549
2026-03-22T00:44:18.175424803,142.250.139.136,10.0.2.15,0,0,TLSV1.3,8694
2026-03-22T00:44:18.176101685,142.250.139.136,10.0.2.15,0,0,TLSV1.3,4013
2026-03-22T00:44:18.176101846,142.250.139.136,10.0.2.15,0,0,TLSV1.3,13654
2026-03-22T00:44:18.176101864,142.250.139.136,10.0.2.15,0,0,TLSV1.3,5371
2026-03-22T00:44:18.176957862,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:44:18.177943729,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:44:18.178723486,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:18.201286799,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:44:18.201869579,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:44:18.202061071,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:18.202061173,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:18.315522872,10.0.2.15,142.250.137.94,39178,80,TCP,54
2026-03-22T00:44:18.316342606,142.250.137.94,10.0.2.15,80,39178,TCP,60
2026-03-22T00:44:18.341614128,142.250.137.94,10.0.2.15,80,39178,TCP,60
2026-03-22T00:44:18.341678032,10.0.2.15,142.250.137.94,39178,80,TCP,54
2026-03-22T00:44:18.969269040,10.0.2.15,172.64.149.23,0,0,TCP,54
2026-03-22T00:44:18.969636452,172.64.149.23,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:19.540391420,10.0.2.15,34.107.243.93,0,0,TLSV1.3,93
2026-03-22T00:44:19.541434108,34.107.243.93,10.0.2.15,443,38246,TCP,60
2026-03-22T00:44:19.568732692,34.107.243.93,10.0.2.15,0,0,TLSV1.3,93
2026-03-22T00:44:19.568882295,10.0.2.15,34.107.243.93,38246,443,TCP,54
2026-03-22T00:44:19.993651200,10.0.2.15,34.107.221.82,0,0,TCP,54
2026-03-22T00:44:19.994120946,34.107.221.82,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:20.241447191,10.0.2.15,34.107.221.82,0,0,TCP,54
2026-03-22T00:44:20.242337615,34.107.221.82,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:20.543203334,10.0.2.15,151.101.125.91,0,0,TLSV1.3,93
2026-03-22T00:44:20.543838071,151.101.125.91,10.0.2.15,443,42470,TCP,60
2026-03-22T00:44:20.568685977,151.101.125.91,10.0.2.15,0,0,TLSV1.3,93
2026-03-22T00:44:20.568715292,10.0.2.15,151.101.125.91,42470,443,TCP,54
2026-03-22T00:44:21.009513559,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:44:21.009914578,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:21.910946980,10.0.2.15,142.250.139.119,0,0,TLSV1.3,169
2026-03-22T00:44:21.912160731,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.919401633,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:21.920343022,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.937492591,142.250.139.119,10.0.2.15,0,0,TLSV1.3,11059
2026-03-22T00:44:21.937541750,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.937492958,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:44:21.937978901,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.937492984,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1809
2026-03-22T00:44:21.938133243,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.939211650,10.0.2.15,142.250.139.119,0,0,TLSV1.3,93
2026-03-22T00:44:21.940286012,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.947823430,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2890
2026-03-22T00:44:21.947864736,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.947823834,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:21.948687568,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.949744144,142.250.139.119,10.0.2.15,0,0,TLSV1.3,4134
2026-03-22T00:44:21.949752883,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.949744243,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:21.949744259,142.250.139.119,10.0.2.15,0,0,TLSV1.3,9526
2026-03-22T00:44:21.949836083,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.951578633,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:21.952110923,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.974755994,10.0.2.15,142.250.139.119,0,0,TLSV1.3,135
2026-03-22T00:44:21.975618911,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.979658385,142.250.139.119,10.0.2.15,0,0,TLSV1.3,8330
2026-03-22T00:44:21.979692040,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.979658730,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:21.979808560,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.986277417,142.250.139.119,10.0.2.15,0,0,TLSV1.3,8213
2026-03-22T00:44:21.986316125,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:21.987515900,10.0.2.15,142.250.139.119,0,0,TLSV1.3,93
2026-03-22T00:44:21.988310462,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.992929196,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:21.993490248,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.994907055,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:21.995801415,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:21.999258347,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:22.000092439,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:22.000092659,142.250.139.119,10.0.2.15,0,0,TLSV1.3,4249
2026-03-22T00:44:22.001614578,142.250.139.119,10.0.2.15,0,0,TLSV1.3,9119
2026-03-22T00:44:22.002867262,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.003332005,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.009458327,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:22.010755997,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:22.013740902,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:22.014405763,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:22.015541419,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:22.016167400,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:22.019886941,142.250.139.119,10.0.2.15,0,0,TLSV1.3,13770
2026-03-22T00:44:22.019927707,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.019887256,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:22.021567887,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1334
2026-03-22T00:44:22.021592171,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.021568122,142.250.139.119,10.0.2.15,0,0,TLSV1.3,3115
2026-03-22T00:44:22.021787407,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.021568169,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5610
2026-03-22T00:44:22.021920041,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.021568196,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:22.022698038,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1334
2026-03-22T00:44:22.022713034,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.022698303,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:44:22.022839267,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.022698358,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.022698402,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:44:22.022931552,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.022698435,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.022698474,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:22.023023706,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.023548291,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1606
2026-03-22T00:44:22.023563021,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.026051086,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2889
2026-03-22T00:44:22.026074313,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.026051268,142.250.139.119,10.0.2.15,0,0,TLSV1.3,15014
2026-03-22T00:44:22.026317766,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.026845840,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:22.026855653,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.026845952,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:22.026932568,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.026845993,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5846
2026-03-22T00:44:22.027003766,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.029072942,10.0.2.15,142.250.139.119,0,0,TLSV1.3,134
2026-03-22T00:44:22.029503615,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:22.029693650,10.0.2.15,142.250.139.119,0,0,TLSV1.3,93
2026-03-22T00:44:22.030019946,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:22.034940312,142.250.139.119,10.0.2.15,0,0,TLSV1.3,4250
2026-03-22T00:44:22.034968407,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.036422183,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.036423398,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.036515033,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.036423458,142.250.139.119,10.0.2.15,0,0,TLSV1.3,9574
2026-03-22T00:44:22.036763415,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.036423491,142.250.139.119,10.0.2.15,0,0,TLSV1.3,4134
2026-03-22T00:44:22.037325963,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.037888962,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1383
2026-03-22T00:44:22.040055173,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1531
2026-03-22T00:44:22.040075083,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.040055276,142.250.139.119,10.0.2.15,0,0,TLSV1.3,6854
2026-03-22T00:44:22.040267122,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.040055313,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.040055338,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.040370410,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.041495500,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:22.041506145,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.041495599,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.041495623,142.250.139.119,10.0.2.15,0,0,TLSV1.3,4134
2026-03-22T00:44:22.041597481,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.041495640,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.042953236,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1980
2026-03-22T00:44:22.042970942,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.042953344,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:22.042953382,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:22.043110524,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.043650783,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2694
2026-03-22T00:44:22.043658472,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.043650861,142.250.139.119,10.0.2.15,0,0,TLSV1.3,10933
2026-03-22T00:44:22.043728478,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.054075104,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1537
2026-03-22T00:44:22.054157768,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.054075280,142.250.139.119,10.0.2.15,0,0,TLSV1.3,6854
2026-03-22T00:44:22.054321956,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.054789840,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:22.054803630,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.054789935,142.250.139.119,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:22.054992389,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.054789974,142.250.139.119,10.0.2.15,0,0,TLSV1.3,1494
2026-03-22T00:44:22.055784731,142.250.139.119,10.0.2.15,0,0,TLSV1.3,5139
2026-03-22T00:44:22.055792326,10.0.2.15,142.250.139.119,52948,443,TCP,54
2026-03-22T00:44:22.056578417,10.0.2.15,142.250.139.119,0,0,TLSV1.3,93
2026-03-22T00:44:22.057210362,142.250.139.119,10.0.2.15,443,52948,TCP,60
2026-03-22T00:44:22.546990908,10.0.2.15,142.250.137.94,0,0,TCP,54
2026-03-22T00:44:22.547793342,142.250.137.94,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:23.545872208,10.0.2.15,140.82.112.21,0,0,TLSV1.3,93
2026-03-22T00:44:23.546828871,140.82.112.21,10.0.2.15,443,44270,TCP,60
2026-03-22T00:44:23.589858020,140.82.112.21,10.0.2.15,0,0,TLSV1.3,93
2026-03-22T00:44:23.589886193,10.0.2.15,140.82.112.21,44270,443,TCP,54
2026-03-22T00:44:23.594015778,10.0.2.15,10.10.10.10,0,0,DNS,108
2026-03-22T00:44:23.594442009,10.0.2.15,10.10.10.10,0,0,DNS,108
2026-03-22T00:44:23.616210249,10.10.10.10,10.0.2.15,0,0,DNS,173
2026-03-22T00:44:23.628666446,10.10.10.10,10.0.2.15,0,0,DNS,217
2026-03-22T00:44:23.628996654,10.0.2.15,10.10.10.10,0,0,DNS,106
2026-03-22T00:44:23.642086699,10.0.2.15,142.250.139.136,0,0,TLSV1.3,2409
2026-03-22T00:44:23.642915142,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:23.642915314,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:23.649662063,10.10.10.10,10.0.2.15,0,0,DNS,181
2026-03-22T00:44:23.650903713,10.0.2.15,66.97.30.73,49874,443,TCP,74
2026-03-22T00:44:23.669459048,142.250.139.136,10.0.2.15,0,0,TLSV1.3,11042
2026-03-22T00:44:23.669459431,142.250.139.136,10.0.2.15,0,0,TLSV1.3,5494
2026-03-22T00:44:23.669459460,142.250.139.136,10.0.2.15,0,0,TLSV1.3,8214
2026-03-22T00:44:23.669459479,142.250.139.136,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:23.669459497,142.250.139.136,10.0.2.15,0,0,TLSV1.3,2082
2026-03-22T00:44:23.669922909,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:44:23.670585591,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:44:23.671110204,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:23.677288997,66.97.30.73,10.0.2.15,443,49874,TCP,60
2026-03-22T00:44:23.677330746,10.0.2.15,66.97.30.73,49874,443,TCP,54
2026-03-22T00:44:23.679923329,10.0.2.15,66.97.30.73,0,0,TLSV1.3,571
2026-03-22T00:44:23.680266900,66.97.30.73,10.0.2.15,443,49874,TCP,60
2026-03-22T00:44:23.706753411,66.97.30.73,10.0.2.15,0,0,TLSV1.3,2774
2026-03-22T00:44:23.706826889,10.0.2.15,66.97.30.73,49874,443,TCP,54
2026-03-22T00:44:23.707306987,66.97.30.73,10.0.2.15,0,0,TLSV1.3,1849
2026-03-22T00:44:23.707319873,10.0.2.15,66.97.30.73,49874,443,TCP,54
2026-03-22T00:44:23.719774463,10.0.2.15,142.250.137.94,0,0,OCSP,429
2026-03-22T00:44:23.720787040,142.250.137.94,10.0.2.15,80,39174,TCP,60
2026-03-22T00:44:23.792621606,142.250.137.94,10.0.2.15,0,0,OCSP,1156
2026-03-22T00:44:23.792658439,10.0.2.15,142.250.137.94,39174,80,TCP,54
2026-03-22T00:44:23.795054216,10.0.2.15,66.97.30.73,0,0,TLSV1.3,118
2026-03-22T00:44:23.795830560,10.0.2.15,66.97.30.73,49874,443,TCP,2974
2026-03-22T00:44:23.796127564,10.0.2.15,66.97.30.73,0,0,TLSV1.3,445
2026-03-22T00:44:23.796971315,66.97.30.73,10.0.2.15,443,49874,TCP,60
2026-03-22T00:44:23.796971420,66.97.30.73,10.0.2.15,443,49874,TCP,60
2026-03-22T00:44:23.796971447,66.97.30.73,10.0.2.15,443,49874,TCP,60
2026-03-22T00:44:24.040628576,10.0.2.15,142.250.139.136,0,0,TLSV1.3,2677
2026-03-22T00:44:24.041502150,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.041502252,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.043430081,10.0.2.15,142.250.139.136,0,0,TLSV1.3,3192
2026-03-22T00:44:24.043958216,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.043958327,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.044358157,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.107706469,10.0.2.15,66.97.30.73,0,0,TLSV1.3,78
2026-03-22T00:44:24.108333027,66.97.30.73,10.0.2.15,443,49874,TCP,60
2026-03-22T00:44:24.108536750,10.0.2.15,66.97.30.73,49874,443,TCP,54
2026-03-22T00:44:24.109406369,66.97.30.73,10.0.2.15,443,49874,TCP,60
2026-03-22T00:44:24.118275012,142.250.139.136,10.0.2.15,0,0,TLSV1.3,513
2026-03-22T00:44:24.118680437,142.250.139.136,10.0.2.15,0,0,TLSV1.3,93
2026-03-22T00:44:24.123254829,10.0.2.15,142.250.139.136,56114,443,TCP,54
2026-03-22T00:44:24.123988314,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:44:24.124248241,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.237355548,10.0.2.15,142.250.139.136,0,0,TLSV1.3,1798
2026-03-22T00:44:24.237915876,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.237916064,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.238042186,10.0.2.15,142.250.139.136,0,0,TLSV1.3,311
2026-03-22T00:44:24.238307366,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.290646198,142.250.139.136,10.0.2.15,0,0,TLSV1.3,230
2026-03-22T00:44:24.291056161,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:44:24.294810426,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:24.313887345,10.0.2.15,10.10.10.10,0,0,DNS,106
2026-03-22T00:44:24.315191675,10.0.2.15,66.97.30.73,49876,443,TCP,74
2026-03-22T00:44:24.334354383,10.10.10.10,10.0.2.15,0,0,DNS,181
2026-03-22T00:44:24.341868203,66.97.30.73,10.0.2.15,443,49876,TCP,60
2026-03-22T00:44:24.341914938,10.0.2.15,66.97.30.73,49876,443,TCP,54
2026-03-22T00:44:24.343825547,10.0.2.15,66.97.30.73,0,0,TLSV1.3,571
2026-03-22T00:44:24.344503359,66.97.30.73,10.0.2.15,443,49876,TCP,60
2026-03-22T00:44:24.371080882,66.97.30.73,10.0.2.15,0,0,TLSV1.3,1414
2026-03-22T00:44:24.371111643,10.0.2.15,66.97.30.73,49876,443,TCP,54
2026-03-22T00:44:24.371080998,66.97.30.73,10.0.2.15,443,49876,TCP,1494
2026-03-22T00:44:24.371192953,10.0.2.15,66.97.30.73,49876,443,TCP,54
2026-03-22T00:44:24.371560803,66.97.30.73,10.0.2.15,0,0,TLSV1.3,1769
2026-03-22T00:44:24.371572718,10.0.2.15,66.97.30.73,49876,443,TCP,54
2026-03-22T00:44:24.376673711,10.0.2.15,66.97.30.73,0,0,TLSV1.3,118
2026-03-22T00:44:24.377601441,10.0.2.15,66.97.30.73,49876,443,TCP,2974
2026-03-22T00:44:24.378218053,66.97.30.73,10.0.2.15,443,49876,TCP,60
2026-03-22T00:44:24.378218148,66.97.30.73,10.0.2.15,443,49876,TCP,60
2026-03-22T00:44:24.378647486,10.0.2.15,66.97.30.73,0,0,TLSV1.3,441
2026-03-22T00:44:24.379439473,66.97.30.73,10.0.2.15,443,49876,TCP,60
2026-03-22T00:44:25.003012306,10.0.2.15,142.250.139.136,0,0,TLSV1.3,2837
2026-03-22T00:44:25.004365911,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:25.004366004,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:25.063633095,142.250.139.136,10.0.2.15,0,0,TLSV1.3,1039
2026-03-22T00:44:25.064120307,10.0.2.15,142.250.139.136,0,0,TLSV1.3,93
2026-03-22T00:44:25.067678715,142.250.139.136,10.0.2.15,443,56114,TCP,60
2026-03-22T00:44:25.876506115,10.0.2.15,172.64.149.23,0,0,TCP,54
2026-03-22T00:44:25.877372431,172.64.149.23,10.0.2.15,0,0,TCP,60
2026-03-22T00:44:25.971682103,66.97.30.73,10.0.2.15,0,0,TLSV1.3,5598
2026-03-22T00:44:25.971741306,10.0.2.15,66.97.30.73,49874,443,TCP,54
2026-03-22T00:44:25.971682408,66.97.30.73,10.0.2.15,0,0,TLSV1.3,4238
2026-03-22T00:44:25.973219250,10.0.2.15,66.97.30.73,49876,443,TCP,54
2026-03-22T00:44:25.971682441,66.97.30.73,10.0.2.15,443,49876,TCP,2934
